Date,MaxTemp,MinTemp,RelHum,WindSpeed,Pressure
2018-08-05,14.7,11.6,,0.4944444444444441,1014.0
2018-08-06,15.6,10.9,,0.45833333333333315,1011.4
2018-08-07,17.3,11.7,,0.46083916083916066,1014.0
2018-08-08,15.9,12.2,,0.6159722222222221,1014.0
2018-08-09,16.9,11.9,,0.48750000000000004,1019.0
2018-08-10,17.8,11.6,,0.547183098591549,1021.0
2018-08-11,16.5,11.1,,0.511111111111111,1022.0
2018-08-12,16.3,11.1,,0.40277777777777796,1022.0
2018-08-13,15.1,11.3,,0.6557142857142856,1015.0
2018-08-14,16.3,11.4,,0.451388888888889,999.7
2018-08-15,16.4,11.3,,0.74375,1008.0
2018-08-16,18.5,12.9,,0.23636363636363675,1009.0
2018-08-17,15.7,12.7,,0.27259259259259283,1006.0
2018-08-18,16.1,11.1,,0.45763888888888893,1011.0
2018-08-19,15.7,8.9,,0.4875000000000002,1011.2
2018-08-20,17.2,12.6,,0.49444444444444446,1007.0
2018-08-21,14.8,10.8,,0.3437500000000003,998.2
2018-08-22,15.3,10.9,,0.3370629370629371,1004.0
2018-08-23,16.1,11.2,,0.4244755244755245,1003.0
2018-08-24,15.5,9.6,,0.5979166666666663,1009.0
2018-08-25,16.5,11.2,,0.6638888888888892,1016.0
2018-08-26,15.8,12.1,,0.5180555555555557,1021.0
2018-08-27,14.3,11.8,,0.343076923076923,1023.0
2018-08-28,,,,,0.0
2018-08-29,17.4,13.3,,0.2699999999999999,1012.0
2018-08-30,16.9,11.1,,0.5222222222222221,1011.0
2018-08-31,17.3,10.9,,0.34444444444444444,1003.0
2018-09-01,17.7,9.9,,0.3819444444444444,1004.0
2018-09-02,16.8,13.3,,0.518840579710145,1002.0
2018-09-03,14.1,9.7,,0.3552447552447553,1009.0
2018-09-04,13.8,8.0,,0.6986013986013984,1016.0
2018-09-05,15.7,9.5,,0.7021428571428572,1017.0
2018-09-06,13.5,10.4,,0.800694444444444,1016.0
2018-09-07,15.4,10.8,,0.7208333333333335,1015.0
2018-09-08,17.5,11.4,,0.8131944444444446,1015.0
2018-09-09,15.0,10.6,,0.7451388888888888,1012.0
2018-09-10,14.4,12.0,,0.6249999999999998,1007.0
2018-09-11,16.9,12.3,,0.49295774647887325,1015.0
2018-09-12,17.3,11.0,,0.5486111111111109,1025.0
2018-09-13,15.8,11.8,,0.684722222222222,1026.0
2018-09-14,16.6,13.5,,0.6583333333333334,1025.0
2018-09-15,18.1,13.4,,0.5763888888888888,1024.0
2018-09-16,17.2,14.5,,0.8034722222222223,1022.0
2018-09-17,18.6,14.5,,0.8763888888888889,1019.0
2018-09-18,17.6,15.1,,0.7145833333333336,1018.0
2018-09-19,18.1,14.9,,0.8347222222222223,1014.0
2018-09-20,21.0,14.1,,0.6798611111111116,1011.5
2018-09-21,18.6,14.0,,0.36527777777777776,1007.0
2018-09-22,17.8,13.2,,0.47569444444444436,1012.0
2018-09-23,17.9,11.2,,0.6701388888888888,1013.0
2018-09-24,19.0,12.3,,0.3631944444444445,1011.0
2018-09-25,15.5,10.3,,0.6020833333333333,1009.0
2018-09-26,17.5,11.0,,0.46180555555555564,1013.0
2018-09-27,17.4,11.2,,0.613194444444444,1019.0
2018-09-28,16.5,10.3,,0.6111111111111109,1025.0
2018-09-29,17.5,9.5,,0.4638888888888892,1027.0
2018-09-30,17.3,9.8,,0.46597222222222207,1027.0
2018-10-01,19.0,14.0,61.11249999999998,0.2319444444444446,1025.9
2018-10-02,17.5,12.8,67.23402777777783,0.2,1024.0
2018-10-03,17.6,12.0,67.10624999999999,,1024.0
2018-10-04,17.1,13.6,72.85833333333335,,1021.9
2018-10-05,20.3,12.8,62.21388888888888,,1022.0
2018-10-06,18.6,13.1,65.63680555555557,,1024.0
2018-10-07,18.1,14.3,68.45126050420167,,1024.0
2018-10-08,19.2,12.9,57.59861111111114,,1021.0
2018-10-09,18.4,10.8,53.791608391608406,,1020.0
2018-10-10,18.1,11.6,52.759027777777774,,1017.0
2018-10-11,17.7,12.4,74.42083333333329,,1015.0
2018-10-12,17.5,12.2,67.43472222222225,,1006.0
2018-10-13,15.1,8.8,52.05347222222222,,1023.0
2018-10-14,18.5,10.2,52.906293706293695,,1030.0
2018-10-15,20.0,10.6,57.47291666666667,,1032.0
2018-10-16,17.1,10.8,55.85804195804195,0.4986013986013984,1031.0
2018-10-17,16.9,12.7,54.212500000000006,0.5222222222222219,1026.0
2018-10-18,18.1,12.3,65.13333333333333,0.5263888888888889,1027.0
2018-10-19,20.4,12.7,61.55244755244754,0.5629370629370629,1029.0
2018-10-20,22.9,13.0,60.2222222222222,0.3458333333333333,1028.0
2018-10-21,21.0,15.3,64.8597222222222,0.3520833333333335,1026.0
2018-10-22,20.7,13.4,61.94444444444443,0.4159722222222222,1025.2
2018-10-23,20.9,13.4,62.29999999999999,0.47013888888888883,1025.0
2018-10-24,21.1,13.5,59.61944444444444,0.5201388888888886,1022.0
2018-10-25,20.7,14.4,60.88541666666669,0.3555555555555557,1019.0
2018-10-26,19.6,14.0,57.857638888888864,0.46319444444444446,1013.1
2018-10-27,19.8,13.4,70.6041958041958,0.5090909090909089,1012.0
2018-10-28,20.4,15.1,65.1493055555556,0.3180555555555556,1002.0
2018-10-29,20.3,13.3,67.55664335664333,0.4447552447552446,998.0
2018-10-30,16.0,13.2,70.46643356643357,0.341958041958042,1003.0
2018-10-31,21.5,12.9,57.574125874125876,0.3944055944055945,1010.0
2018-11-01,17.5,13.1,56.231944444444444,0.672222222222222,1017.0
2018-11-02,19.1,12.5,48.26944444444441,0.5472222222222223,1023.0
2018-11-03,18.6,13.8,64.97986111111112,0.5034722222222221,1021.0
2018-11-04,21.8,14.2,58.115328467153276,0.5613138686131388,1009.0
2018-11-05,19.6,13.6,57.06180555555554,0.49236111111111114,1016.0
2018-11-06,20.1,14.0,61.51111111111111,0.3749999999999999,1018.0
2018-11-07,20.9,13.6,70.0847222222222,0.4340277777777778,1018.0
2018-11-08,20.4,17.2,79.88333333333338,0.3333333333333337,1016.0
2018-11-09,21.0,14.6,72.72535211267605,0.38450704225352117,1014.9
2018-11-10,19.4,13.0,54.6013986013986,0.5916083916083916,1020.0
2018-11-11,18.2,12.9,72.24295774647888,0.434507042253521,1022.0
2018-11-12,20.5,13.9,66.11944444444447,0.4486111111111112,1022.0
2018-11-13,21.3,13.2,60.18819444444445,0.4895833333333333,1022.0
2018-11-14,20.9,15.3,65.686013986014,0.427972027972028,1026.0
2018-11-15,20.8,15.7,56.72569444444443,0.6062499999999998,1026.0
2018-11-16,22.1,14.9,59.008333333333354,0.43472222222222223,1023.0
2018-11-17,23.5,15.3,57.35140845070421,0.39580419580419585,1017.0
2018-11-18,23.1,15.6,57.84825174825174,0.35384615384615387,1013.0
2018-11-19,19.8,11.7,58.64615384615386,0.5153846153846156,1007.0
2018-11-20,18.5,10.7,59.9513888888889,0.44097222222222215,1005.0
2018-11-21,17.8,11.7,65.97291666666665,0.49236111111111136,1006.0
2018-11-22,19.4,12.0,62.14375000000003,0.4513888888888887,1007.0
2018-11-23,22.2,12.5,61.28680555555556,0.5520833333333335,1008.0
2018-11-24,17.8,15.7,79.62777777777781,0.5006944444444447,1006.0
2018-11-25,20.8,16.8,77.63611111111112,0.30833333333333374,1000.7
2018-11-26,21.4,15.9,67.92986111111111,0.3833333333333338,1000.0
2018-11-27,22.9,16.7,67.65000000000002,0.39791666666666664,1000.0
2018-11-28,24.4,17.6,63.92430555555555,0.4083333333333334,1004.0
2018-11-29,23.9,17.1,65.10347222222227,0.5229166666666667,1012.0
2018-11-30,20.7,17.9,69.06388888888888,0.5237762237762235,1011.0
2018-12-01,19.4,17.0,76.88263888888888,0.5631944444444443,1008.0
2018-12-02,23.1,18.4,73.93142857142854,0.580714285714286,1004.9
2018-12-03,20.2,16.9,80.06041666666667,0.47569444444444425,1003.0
2018-12-04,22.4,17.1,73.02551020408163,0.3010204081632653,1004.0
2018-12-05,23.2,15.5,,,
2018-12-06,20.7,13.7,,,
2018-12-07,21.6,13.9,47.63163265306121,0.6500000000000002,1022.0
2018-12-08,23.1,15.2,58.32083333333334,0.5083333333333336,1022.0
2018-12-09,22.9,16.9,58.74444444444446,0.5618055555555554,1019.5
2018-12-10,22.1,17.0,62.45416666666665,0.48888888888888904,1015.0
2018-12-11,24.4,17.1,64.25486111111114,0.46041666666666653,1013.0
2018-12-12,23.6,17.7,63.393750000000004,0.5381944444444445,1012.0
2018-12-13,24.9,18.5,60.49583333333333,0.4298611111111114,1015.0
2018-12-14,23.2,18.3,66.26013986013989,0.4153846153846156,1017.0
2018-12-15,22.5,17.0,67.85694444444441,0.5527777777777778,1021.0
2018-12-16,26.5,18.5,65.15902777777774,0.33263888888888915,1024.0
2018-12-17,25.3,19.2,63.28055555555555,0.38888888888888906,1025.0
2018-12-18,26.6,19.1,59.133333333333354,0.49375000000000024,1020.0
2018-12-19,27.1,19.1,59.66666666666664,0.4840277777777776,1011.0
2018-12-20,23.2,16.9,72.06388888888891,0.45624999999999993,1003.0
2018-12-21,23.4,17.2,64.61388888888888,0.35416666666666663,1004.0
2018-12-22,24.9,16.0,63.9680555555556,0.3548611111111113,1006.0
2018-12-23,20.6,17.3,80.74097222222218,0.4479166666666666,1008.0
2018-12-24,20.3,18.0,85.51805555555556,0.5076388888888889,1010.0
2018-12-25,21.6,17.3,78.41875,0.4826388888888888,1004.9
2018-12-26,23.0,17.7,62.964583333333344,0.6263888888888887,1013.0
2018-12-27,23.6,17.0,53.47083333333333,0.4979166666666667,1017.0
2018-12-28,23.8,16.2,53.29027777777781,0.40069444444444424,1022.0
2018-12-29,23.6,18.0,64.7472222222222,0.4374999999999998,1023.0
2018-12-30,26.4,17.5,58.22361111111112,0.4479166666666666,1022.0
2018-12-31,24.0,18.9,63.477083333333326,0.4173611111111113,1019.0
2019-01-01,23.9,19.6,65.25208333333332,0.4395833333333334,1014.0
2019-01-02,25.7,19.4,60.67905028700934,0.473832114973301,1023.6597178294
2019-01-03,25.9,19.0,61.72393328197103,0.4611514267848029,1024.64888446411
2019-01-04,25.4,19.1618118253594,59.47164060563685,0.5702908873387059,1025.63805109882
2019-01-05,27.7,18.2,59.82953311448773,0.48058775530001663,1026.62721773353
2019-01-06,27.0,16.3654671067505,63.54686320445966,0.522448415314921,1026.94320151962
2019-01-07,27.2,16.0173098616238,65.04572594950874,0.5010882511242373,1017.0
2019-01-08,26.5,15.6691526164971,64.22918617353008,0.512482701951444,1018.0
2019-01-09,25.5,15.3209953713704,66.57607232347735,0.5213308564823546,1019.0
2019-01-10,26.7,14.9728381262437,67.87643069564683,0.5028641961984504,1019.0
2019-01-11,28.1,14.624680881117,66.88813166040892,0.4837030914701018,1020.0
2019-01-12,26.3,14.2765236359903,65.36372151405988,0.5388475422973082,1020.0
2019-01-13,27.3,13.9283663908636,68.2413947010442,0.5324179190504413,1019.0
2019-01-14,23.2,13.5802091457369,69.225086406547,0.5377938513591298,1011.0
2019-01-15,21.9,13.2659005216642,70.12702139300063,0.5314327862695745,1007.0
2019-01-16,25.2,16.5854831436014,65.52327625479309,0.5443009241659266,1007.0
2019-02-16,25.6,19.6,53.69181818181817,0.5627272727272726,1012.7
2019-02-17,25.4,18.6,64.65624999999996,0.47708333333333375,1014.0
2019-02-18,25.0,18.6,59.48749999999999,0.4631944444444442,1015.0
2019-02-19,26.2,18.2,55.97500000000001,0.3756944444444446,1015.0
2019-02-20,25.6,19.1,67.07083333333333,0.4708333333333331,1016.0
2019-02-21,25.5,21.7,71.83194444444442,0.598611111111111,1016.7
2019-02-22,22.7,20.3,76.43958333333333,0.4687500000000001,1015.0
2019-02-23,21.9,19.6,70.80069444444445,0.35138888888888886,1008.0
2019-02-24,24.8,16.5,56.63124999999999,0.3833333333333331,1003.1
2019-02-25,22.0,14.6,44.96736111111113,0.9159722222222219,1019.0
2019-02-26,24.2,14.8,43.62569444444443,0.4680555555555553,1021.0
2019-02-27,23.9,16.2,53.53263888888887,0.4152777777777778,1020.0
2019-02-28,23.0,17.7,51.5972222222222,0.4979166666666667,1021.0
2019-03-01,22.0,16.6,51.54930555555555,0.43124999999999974,1024.0
2019-03-02,23.2,15.9,48.704861111111114,0.4673611111111111,1028.0
2019-03-03,26.6,15.9,53.76090225563912,0.40746268656716395,1029.0
2019-03-04,25.7,17.3,63.55972222222226,0.4527777777777778,1027.0
2019-03-05,23.9,18.1,55.41805555555555,0.39861111111111114,1025.0
2019-03-06,25.2,16.9,61.17605633802818,0.39577464788732386,1023.0
2019-03-07,23.7,18.7,69.64375000000001,0.4729166666666668,1021.0
2019-03-08,23.9,17.0,76.2416666666667,0.37777777777777777,1018.0
2019-03-09,19.7,15.5,70.51748251748255,0.43846153846153846,1018.0
2019-03-10,23.9,16.5,63.039583333333375,0.42291666666666666,1016.0
2019-03-11,25.7,16.9,62.31319444444445,0.3562500000000001,1018.0
2019-03-12,22.8,18.8,64.69225352112679,0.4605633802816901,1019.0
2019-03-13,27.6,19.1,63.22323943661972,0.3302816901408452,1019.0
2019-03-14,27.1,19.2,64.08943661971833,0.33661971830985965,1021.0
2019-03-15,25.9,20.5,66.16875000000002,0.5034722222222225,1023.0
2019-03-16,24.2,20.4,67.65277777777777,0.4097222222222221,1023.0
2019-03-17,25.5,20.3,65.84374999999993,0.398611111111111,1025.0
2019-03-18,23.1,19.2,69.35277777777779,0.45763888888888904,1024.0
2019-03-19,20.6,18.7,73.14861111111118,0.3888888888888889,1023.0
2019-03-20,22.9,19.3,62.178472222222204,0.34722222222222215,1023.0
2019-03-21,24.6,18.4,65.86944444444444,0.48819444444444404,1025.0
2019-03-22,25.6,20.1,66.90416666666668,0.3631944444444445,1025.2
2019-03-23,24.6,17.8,66.00833333333335,0.40069444444444463,1023.0
2019-03-24,22.8,18.5,66.50833333333337,0.461111111111111,1024.0
